task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
medicine__P1__02_time_variables,medicine,P1,ablation,02_time_variables,02_time_variables / without_time_intervals_complete,without_time_intervals_complete,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Exact corrected time-plan inputs; original time group and six transport-interval aliases excluded,4134699b4820dc78a3efecb755bbe61150f1bbeb88a8b157c8816e5bec8558f4,738,"0.892686 [0.864147, 0.919535]","0.186136 [0.131031, 0.263164]",15995,129,0.8926855437545255,0.8641465153074921,0.91953472845129,0.18613628482137579,0.13103147451734756,0.2631640120757964,0.007207205180510519,0.006794799682746662,0.007594811597761193,0.1095890410958904,-6.251953735542357e-05,0.5,0.5,0.5,0.06201550387596899,0.9994327492751797,0.47058823529411764,0.9924270872449619,8,9,15857,121,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Primary amended time contrast uses the exact corrected plan; old20 results are secondary evidence only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__P1__02_time_variables,8469f387dd59341555094796db7e309fdb46a9cb631498cb33c28e5e29a4c9c3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__P1__02_time_variables\validation_report.json,f4fb237280aff7e864df99d4e73288fc2b4e2de2f4836d539c819d3739d05151
medicine__P1__02_time_variables,medicine,P1,ablation,02_time_variables,02_time_variables / without_time_intervals_complete,without_time_intervals_complete,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Exact corrected time-plan inputs; original time group and six transport-interval aliases excluded,4134699b4820dc78a3efecb755bbe61150f1bbeb88a8b157c8816e5bec8558f4,738,"0.936766 [0.914843, 0.957143]","0.472712 [0.379787, 0.575217]",4770,98,0.93676614481409,0.9148426024701536,0.9571431743795289,0.47271157745547115,0.3797865057475107,0.5752165444949658,0.014738661673686234,0.013443516364537434,0.015994845534328103,0.19469026548672566,0.0014675052410901468,0.5,0.5,0.5,0.11224489795918367,0.9991438356164384,0.7333333333333333,0.9817034700315458,11,4,4668,87,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Primary amended time contrast uses the exact corrected plan; old20 results are secondary evidence only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__P1__02_time_variables,8469f387dd59341555094796db7e309fdb46a9cb631498cb33c28e5e29a4c9c3,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\time_interval_complete_successor_20260905\runs\medicine__P1__02_time_variables\validation_report.json,f4fb237280aff7e864df99d4e73288fc2b4e2de2f4836d539c819d3739d05151
medicine__P1__03_emt_treatment,medicine,P1,ablation,03_emt_treatment,03_emt_treatment / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.89465 [0.869383, 0.920223]","0.196083 [0.137958, 0.272453]",15995,129,0.8946501562993168,0.8693829267612628,0.9202225041997407,0.1960832756094135,0.1379581677859856,0.27245318350790043,0.007160918010070117,0.006751415348873352,0.0075507848468052904,0.12162162162162163,-6.251953735542357e-05,0.5,0.5,0.5,0.06976744186046512,0.9993697214168663,0.47368421052631576,0.9924887330996495,9,10,15856,120,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__03_emt_treatment,10bbc1836db069d7ab479b7a0ca42570509a047abe4092941d7d1bb32bfe0282,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__03_emt_treatment\10bbc1836db069d7_3c510f4d0008.report.json,6bbce5712d419227e151af7804c2c1fd85448da532b45b17a5fbd5ac7980b444
medicine__P1__03_emt_treatment,medicine,P1,ablation,03_emt_treatment,03_emt_treatment / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.940944 [0.920427, 0.960663]","0.467949 [0.369157, 0.571382]",4770,98,0.9409443143695834,0.9204271175726058,0.9606632830671195,0.4679488387265004,0.36915668352747816,0.5713820025906522,0.01465681669691664,0.01327445115177923,0.01599635745953109,0.23931623931623933,0.0018867924528301887,0.5,0.5,0.5,0.14285714285714285,0.998929794520548,0.7368421052631579,0.9823195116817512,14,5,4667,84,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__03_emt_treatment,10bbc1836db069d7ab479b7a0ca42570509a047abe4092941d7d1bb32bfe0282,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__03_emt_treatment\10bbc1836db069d7_3c510f4d0008.report.json,6bbce5712d419227e151af7804c2c1fd85448da532b45b17a5fbd5ac7980b444
medicine__P1__03_emt_treatment,medicine,P1,ablation,03_emt_treatment,03_emt_treatment / without_emt_treatment,without_emt_treatment,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined emt_treatment,8729234a9522c03841d126bd593d462cbbdfe532c85f62a35343b36e9241d6fd,672,"0.893695 [0.864809, 0.919829]","0.178889 [0.124867, 0.255236]",15995,129,0.8936949666636373,0.8648089117670535,0.9198294395241889,0.1788885287737301,0.12486668067777598,0.2552355472586257,0.007239649597880676,0.006836322418929316,0.007640001371485253,0.08275862068965517,-0.0002500781494216943,0.5,0.5,0.5,0.046511627906976744,0.9993697214168663,0.375,0.9923023968959259,6,10,15856,123,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__03_emt_treatment,10bbc1836db069d7ab479b7a0ca42570509a047abe4092941d7d1bb32bfe0282,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__03_emt_treatment\10bbc1836db069d7_3c510f4d0008.report.json,6bbce5712d419227e151af7804c2c1fd85448da532b45b17a5fbd5ac7980b444
medicine__P1__03_emt_treatment,medicine,P1,ablation,03_emt_treatment,03_emt_treatment / without_emt_treatment,without_emt_treatment,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined emt_treatment,8729234a9522c03841d126bd593d462cbbdfe532c85f62a35343b36e9241d6fd,672,"0.936382 [0.913929, 0.956465]","0.479768 [0.38857, 0.578029]",4770,98,0.9363817444786134,0.9139287886886136,0.9564650338360997,0.4797681743291957,0.38856980033983096,0.5780288715005802,0.01436650510650773,0.012908435183169127,0.015820948827401645,0.2926829268292683,0.002306079664570231,0.5,0.5,0.5,0.1836734693877551,0.9985017123287672,0.72,0.9831401475237092,18,7,4665,80,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__03_emt_treatment,10bbc1836db069d7ab479b7a0ca42570509a047abe4092941d7d1bb32bfe0282,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__03_emt_treatment\10bbc1836db069d7_3c510f4d0008.report.json,6bbce5712d419227e151af7804c2c1fd85448da532b45b17a5fbd5ac7980b444
medicine__P1__04_gcs_consciousness,medicine,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.89465 [0.869383, 0.920223]","0.196083 [0.137958, 0.272453]",15995,129,0.8946501562993168,0.8693829267612628,0.9202225041997407,0.1960832756094135,0.1379581677859856,0.27245318350790043,0.007160918010070117,0.006751415348873352,0.0075507848468052904,0.12162162162162163,-6.251953735542357e-05,0.5,0.5,0.5,0.06976744186046512,0.9993697214168663,0.47368421052631576,0.9924887330996495,9,10,15856,120,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__04_gcs_consciousness,e08f26db0d9e1fdd9af4a7d13bfc8f356e6d0e3999db9be4184ba436bd2017fe,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__04_gcs_consciousness\e08f26db0d9e1fdd_3c510f4d0008.report.json,a7cb477aaeb43ee1f637ec0089d9dfaecd6077c1ee73175dc090cb6af4c32e55
medicine__P1__04_gcs_consciousness,medicine,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.940944 [0.920427, 0.960663]","0.467949 [0.369157, 0.571382]",4770,98,0.9409443143695834,0.9204271175726058,0.9606632830671195,0.4679488387265004,0.36915668352747816,0.5713820025906522,0.01465681669691664,0.01327445115177923,0.01599635745953109,0.23931623931623933,0.0018867924528301887,0.5,0.5,0.5,0.14285714285714285,0.998929794520548,0.7368421052631579,0.9823195116817512,14,5,4667,84,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__04_gcs_consciousness,e08f26db0d9e1fdd9af4a7d13bfc8f356e6d0e3999db9be4184ba436bd2017fe,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__04_gcs_consciousness\e08f26db0d9e1fdd_3c510f4d0008.report.json,a7cb477aaeb43ee1f637ec0089d9dfaecd6077c1ee73175dc090cb6af4c32e55
medicine__P1__04_gcs_consciousness,medicine,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / without_gcs_consciousness,without_gcs_consciousness,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined gcs_consciousness,96da2f388f093d3a5dad841e1d389aeeb55c27e3fb7bdbd9924937a80904969d,705,"0.896621 [0.869948, 0.920967]","0.192828 [0.134123, 0.268146]",15995,129,0.8966211204887444,0.8699482131940725,0.9209671286490471,0.19282795601253708,0.13412260554705807,0.26814625367642375,0.007169938576191198,0.006777052479331491,0.007552692521537259,0.12244897959183673,0.0,0.5,0.5,0.5,0.06976744186046512,0.9994327492751797,0.5,0.9924892032296426,9,9,15857,120,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__04_gcs_consciousness,e08f26db0d9e1fdd9af4a7d13bfc8f356e6d0e3999db9be4184ba436bd2017fe,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__04_gcs_consciousness\e08f26db0d9e1fdd_3c510f4d0008.report.json,a7cb477aaeb43ee1f637ec0089d9dfaecd6077c1ee73175dc090cb6af4c32e55
medicine__P1__04_gcs_consciousness,medicine,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / without_gcs_consciousness,without_gcs_consciousness,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined gcs_consciousness,96da2f388f093d3a5dad841e1d389aeeb55c27e3fb7bdbd9924937a80904969d,705,"0.935122 [0.912628, 0.95597]","0.470127 [0.377999, 0.579804]",4770,98,0.9351215229242382,0.912628408947656,0.9559702901450985,0.4701266713808044,0.3779989166991254,0.5798042150665428,0.014886163818451462,0.013581130506125768,0.01611779848049795,0.1981981981981982,0.0018867924528301887,0.5,0.5,0.5,0.11224489795918367,0.9995719178082192,0.8461538461538461,0.9817111624973723,11,2,4670,87,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__04_gcs_consciousness,e08f26db0d9e1fdd9af4a7d13bfc8f356e6d0e3999db9be4184ba436bd2017fe,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__04_gcs_consciousness\e08f26db0d9e1fdd_3c510f4d0008.report.json,a7cb477aaeb43ee1f637ec0089d9dfaecd6077c1ee73175dc090cb6af4c32e55
medicine__P1__05_shock_index_rsig,medicine,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.89465 [0.869383, 0.920223]","0.196083 [0.137958, 0.272453]",15995,129,0.8946501562993168,0.8693829267612628,0.9202225041997407,0.1960832756094135,0.1379581677859856,0.27245318350790043,0.007160918010070117,0.006751415348873352,0.0075507848468052904,0.12162162162162163,-6.251953735542357e-05,0.5,0.5,0.5,0.06976744186046512,0.9993697214168663,0.47368421052631576,0.9924887330996495,9,10,15856,120,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__05_shock_index_rsig,5f05a1223e66ead112db7fabca20c23335b6849dfc8b8186f79a482a8e9f18d4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__05_shock_index_rsig\5f05a1223e66ead1_3c510f4d0008.report.json,1f1545d061105574797124ead01d7ac1253085703e8ae8801cfc33459542c1eb
medicine__P1__05_shock_index_rsig,medicine,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.940944 [0.920427, 0.960663]","0.467949 [0.369157, 0.571382]",4770,98,0.9409443143695834,0.9204271175726058,0.9606632830671195,0.4679488387265004,0.36915668352747816,0.5713820025906522,0.01465681669691664,0.01327445115177923,0.01599635745953109,0.23931623931623933,0.0018867924528301887,0.5,0.5,0.5,0.14285714285714285,0.998929794520548,0.7368421052631579,0.9823195116817512,14,5,4667,84,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__05_shock_index_rsig,5f05a1223e66ead112db7fabca20c23335b6849dfc8b8186f79a482a8e9f18d4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__05_shock_index_rsig\5f05a1223e66ead1_3c510f4d0008.report.json,1f1545d061105574797124ead01d7ac1253085703e8ae8801cfc33459542c1eb
medicine__P1__05_shock_index_rsig,medicine,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / without_shock_index_rsig,without_shock_index_rsig,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined shock_index_rsig,622faa177bc7a5c0a0264d57f4d33dd05051258db8a5647c23291c4a5c87f257,741,"0.897197 [0.869121, 0.921953]","0.19976 [0.140986, 0.277893]",15995,129,0.8971966772103969,0.869120735180397,0.921953047309811,0.19975971599876566,0.14098576705070992,0.2778931560424566,0.007137268429168471,0.006728556605319362,0.00752962975301982,0.14864864864864866,0.0001875586120662707,0.5,0.5,0.5,0.08527131782945736,0.999495777133493,0.5789473684210527,0.9926139208813219,11,8,15858,118,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__05_shock_index_rsig,5f05a1223e66ead112db7fabca20c23335b6849dfc8b8186f79a482a8e9f18d4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__05_shock_index_rsig\5f05a1223e66ead1_3c510f4d0008.report.json,1f1545d061105574797124ead01d7ac1253085703e8ae8801cfc33459542c1eb
medicine__P1__05_shock_index_rsig,medicine,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / without_shock_index_rsig,without_shock_index_rsig,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined shock_index_rsig,622faa177bc7a5c0a0264d57f4d33dd05051258db8a5647c23291c4a5c87f257,741,"0.934361 [0.910113, 0.955878]","0.463935 [0.372647, 0.566562]",4770,98,0.9343614586245458,0.9101125419052537,0.9558776132587193,0.4639352634084808,0.3726465184795393,0.5665619794754921,0.014824462200959895,0.013535488736596232,0.01612736843910592,0.21238938053097345,0.0018867924528301887,0.5,0.5,0.5,0.12244897959183673,0.9993578767123288,0.8,0.9819137749737119,12,3,4669,86,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__05_shock_index_rsig,5f05a1223e66ead112db7fabca20c23335b6849dfc8b8186f79a482a8e9f18d4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__05_shock_index_rsig\5f05a1223e66ead1_3c510f4d0008.report.json,1f1545d061105574797124ead01d7ac1253085703e8ae8801cfc33459542c1eb
medicine__P1__06_vital_only_vs_full,medicine,P1,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.89465 [0.869383, 0.920223]","0.196083 [0.137958, 0.272453]",15995,129,0.8946501562993168,0.8693829267612628,0.9202225041997407,0.1960832756094135,0.1379581677859856,0.27245318350790043,0.007160918010070117,0.006751415348873352,0.0075507848468052904,0.12162162162162163,-6.251953735542357e-05,0.5,0.5,0.5,0.06976744186046512,0.9993697214168663,0.47368421052631576,0.9924887330996495,9,10,15856,120,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__06_vital_only_vs_full,908a5b15da62fefd725c4971c2d0105d8704f776c39e9b865631a918012bb882,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__06_vital_only_vs_full\908a5b15da62fefd_3c510f4d0008.report.json,67709e17f20ceaff4a1319a0ee8b2ce259fba5fd29d8d745ea5fa0ba579fce82
medicine__P1__06_vital_only_vs_full,medicine,P1,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.940944 [0.920427, 0.960663]","0.467949 [0.369157, 0.571382]",4770,98,0.9409443143695834,0.9204271175726058,0.9606632830671195,0.4679488387265004,0.36915668352747816,0.5713820025906522,0.01465681669691664,0.01327445115177923,0.01599635745953109,0.23931623931623933,0.0018867924528301887,0.5,0.5,0.5,0.14285714285714285,0.998929794520548,0.7368421052631579,0.9823195116817512,14,5,4667,84,ESTIMATED,ESTIMATED,ESTIMATED,c0ef85bd79b7e079a58a21aab89269df84d4b7d6cddbdcd8467aa3d5cf4abe78,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__06_vital_only_vs_full,908a5b15da62fefd725c4971c2d0105d8704f776c39e9b865631a918012bb882,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__06_vital_only_vs_full\908a5b15da62fefd_3c510f4d0008.report.json,67709e17f20ceaff4a1319a0ee8b2ce259fba5fd29d8d745ea5fa0ba579fce82
medicine__P1__06_vital_only_vs_full,medicine,P1,ablation,06_vital_only_vs_full,06_vital_only_vs_full / vital_only,vital_only,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined seven vital inputs,b7159d74cac9585de4a626c67f6e0ab787e218710adc8d4911e7cc0c608ac2c8,7,"0.828014 [0.785036, 0.865378]","0.0676279 [0.0469605, 0.108729]",15995,129,0.8280140752445136,0.7850361796145288,0.865377681213923,0.06762793807561997,0.046960543269795506,0.10872886473866904,0.007863074540193818,0.00760675509242043,0.008105582922620602,0.015037593984962405,-0.00012503907471084715,0.5,0.5,0.5,0.007751937984496124,0.9998109164250599,0.25,0.9919954974673254,1,3,15863,128,ESTIMATED,ESTIMATED,ESTIMATED,aafed358290fb1154988f8565e7fefcd0d493e5645a9235d8bffd54e199f8913,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\medicine__P1__06_vital_only_vs_full,908a5b15da62fefd725c4971c2d0105d8704f776c39e9b865631a918012bb882,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\medicine__P1__06_vital_only_vs_full\908a5b15da62fefd_3c510f4d0008.report.json,67709e17f20ceaff4a1319a0ee8b2ce259fba5fd29d8d745ea5fa0ba579fce82
