task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__P1__03_emt_treatment,surgery,P1,ablation,03_emt_treatment,03_emt_treatment / without_emt_treatment,without_emt_treatment,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined emt_treatment,8729234a9522c03841d126bd593d462cbbdfe532c85f62a35343b36e9241d6fd,672,"0.960585 [0.910488, 0.998494]","0.173579 [0.0721691, 0.452748]",8731,9,0.9605849830568932,0.9104882813521719,0.9984941505772135,0.1735791960590385,0.07216914076386857,0.45274823996716956,0.0009812881794553164,0.0008677839394358343,0.0010820366424796472,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.9998853473973859,0.0,0.9989690721649485,0,1,8721,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t12\r,9ec6a2a54904fbe879fe890d8657be17c67190d5f2d9ded514d0e2b598411d34,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__03_emt_treatment_validation.json,a1ca50c802cf9d2ee3c5ed01334dc745b00688d6b5d45fb8868970e34cceb857
surgery__P1__03_emt_treatment,surgery,P1,ablation,03_emt_treatment,03_emt_treatment / without_emt_treatment,without_emt_treatment,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined emt_treatment,8729234a9522c03841d126bd593d462cbbdfe532c85f62a35343b36e9241d6fd,672,"0.968595 [0.913838, 0.997646]","0.2751 [0.143514, 0.592393]",2712,9,0.9685945657088831,0.913838237330774,0.9976464977639956,0.2750999232634175,0.14351403776392854,0.5923927712366177,0.0028951954936168372,0.0024463516254131885,0.0033229127770884256,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9966814159292036,0,0,2703,9,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t12\r,9ec6a2a54904fbe879fe890d8657be17c67190d5f2d9ded514d0e2b598411d34,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__03_emt_treatment_validation.json,a1ca50c802cf9d2ee3c5ed01334dc745b00688d6b5d45fb8868970e34cceb857
surgery__P1__04_gcs_consciousness,surgery,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.962419 [0.91463, 0.998411]","0.177373 [0.0748634, 0.439122]",8731,9,0.9624194246987184,0.9146295149662338,0.9984107401067732,0.177372565678338,0.07486341540399058,0.43912175747791626,0.0009840552865293232,0.0008892541482503523,0.0010788316534954647,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.9998853473973859,0.0,0.9989690721649485,0,1,8721,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t12\r,30545bdce844831f38b7a3c6dce8ec8a2ce442225edf96178d8eefc62fa32221,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__04_gcs_consciousness_validation.json,6a8ff9c722fafedca9de2a3fd450f477f65026ec8e0f40a645fbc30c3a972b50
surgery__P1__04_gcs_consciousness,surgery,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.96658 [0.908112, 0.997408]","0.261247 [0.143121, 0.575463]",2712,9,0.9665803428289556,0.9081123768577135,0.9974075272129801,0.26124708624708626,0.1431212947637544,0.5754630150984316,0.0029070521270473954,0.0024287016402163657,0.003321868185756498,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9966814159292036,0,0,2703,9,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t12\r,30545bdce844831f38b7a3c6dce8ec8a2ce442225edf96178d8eefc62fa32221,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__04_gcs_consciousness_validation.json,6a8ff9c722fafedca9de2a3fd450f477f65026ec8e0f40a645fbc30c3a972b50
surgery__P1__04_gcs_consciousness,surgery,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / without_gcs_consciousness,without_gcs_consciousness,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined gcs_consciousness,96da2f388f093d3a5dad841e1d389aeeb55c27e3fb7bdbd9924937a80904969d,705,"0.962419 [0.914134, 0.998584]","0.177373 [0.0711084, 0.45642]",8731,9,0.9624194246987184,0.9141339412377608,0.9985840720198709,0.177372565678338,0.07110837617146425,0.4564197555340617,0.000985541655534712,0.0008879540517670577,0.0010906572566896531,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.9998853473973859,0.0,0.9989690721649485,0,1,8721,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t12\r,30545bdce844831f38b7a3c6dce8ec8a2ce442225edf96178d8eefc62fa32221,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__04_gcs_consciousness_validation.json,6a8ff9c722fafedca9de2a3fd450f477f65026ec8e0f40a645fbc30c3a972b50
surgery__P1__04_gcs_consciousness,surgery,P1,ablation,04_gcs_consciousness,04_gcs_consciousness / without_gcs_consciousness,without_gcs_consciousness,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined gcs_consciousness,96da2f388f093d3a5dad841e1d389aeeb55c27e3fb7bdbd9924937a80904969d,705,"0.96658 [0.908154, 0.997262]","0.261247 [0.136582, 0.583976]",2712,9,0.9665803428289556,0.9081535701730723,0.9972616051257822,0.26124708624708626,0.13658198388152257,0.5839760074469325,0.002906827643786479,0.002445053930990375,0.003324594951029215,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9966814159292036,0,0,2703,9,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t12\r,30545bdce844831f38b7a3c6dce8ec8a2ce442225edf96178d8eefc62fa32221,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__04_gcs_consciousness_validation.json,6a8ff9c722fafedca9de2a3fd450f477f65026ec8e0f40a645fbc30c3a972b50
surgery__P1__05_shock_index_rsig,surgery,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.962419 [0.91463, 0.998411]","0.177373 [0.0748634, 0.439122]",8731,9,0.9624194246987184,0.9146295149662338,0.9984107401067732,0.177372565678338,0.07486341540399058,0.43912175747791626,0.0009840552865293232,0.0008892541482503523,0.0010788316534954647,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.9998853473973859,0.0,0.9989690721649485,0,1,8721,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t13\r,91ca7912ced37e967a06d3bbc031863530141a14e46d1c17ab9dde442e0191e2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__05_shock_index_rsig_validation.json,fb89c6089115cda4f886238d0c6397cf05d4c4f2814a2384e17b44c8f5a43b03
surgery__P1__05_shock_index_rsig,surgery,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.96658 [0.908112, 0.997408]","0.261247 [0.143121, 0.575463]",2712,9,0.9665803428289556,0.9081123768577135,0.9974075272129801,0.26124708624708626,0.1431212947637544,0.5754630150984316,0.0029070521270473954,0.0024287016402163657,0.003321868185756498,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9966814159292036,0,0,2703,9,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t13\r,91ca7912ced37e967a06d3bbc031863530141a14e46d1c17ab9dde442e0191e2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__05_shock_index_rsig_validation.json,fb89c6089115cda4f886238d0c6397cf05d4c4f2814a2384e17b44c8f5a43b03
surgery__P1__05_shock_index_rsig,surgery,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / without_shock_index_rsig,without_shock_index_rsig,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined shock_index_rsig,622faa177bc7a5c0a0264d57f4d33dd05051258db8a5647c23291c4a5c87f257,741,"0.968929 [0.929496, 0.997206]","0.114726 [0.047384, 0.334885]",8731,9,0.9689291446915845,0.9294963244130865,0.9972056252825675,0.11472648115829978,0.047384043370694226,0.3348846587834653,0.0010363759580390537,0.0009470833065199192,0.001134399034740249,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9989691902416676,0,0,8722,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t13\r,91ca7912ced37e967a06d3bbc031863530141a14e46d1c17ab9dde442e0191e2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__05_shock_index_rsig_validation.json,fb89c6089115cda4f886238d0c6397cf05d4c4f2814a2384e17b44c8f5a43b03
surgery__P1__05_shock_index_rsig,surgery,P1,ablation,05_shock_index_rsig,05_shock_index_rsig / without_shock_index_rsig,without_shock_index_rsig,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full inputs excluding source-defined shock_index_rsig,622faa177bc7a5c0a0264d57f4d33dd05051258db8a5647c23291c4a5c87f257,741,"0.979981 [0.944505, 0.998143]","0.299988 [0.168064, 0.606744]",2712,9,0.9799810909688823,0.9445047860708834,0.9981433518007449,0.2999877077654855,0.16806446713001688,0.6067439431913115,0.0028032139960927987,0.002437689016424243,0.003183154053059529,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9966814159292036,0,0,2703,9,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t13\r,91ca7912ced37e967a06d3bbc031863530141a14e46d1c17ab9dde442e0191e2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__05_shock_index_rsig_validation.json,fb89c6089115cda4f886238d0c6397cf05d4c4f2814a2384e17b44c8f5a43b03
surgery__P1__06_vital_only_vs_full,surgery,P1,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.962419 [0.91463, 0.998411]","0.177373 [0.0748634, 0.439122]",8731,9,0.9624194246987184,0.9146295149662338,0.9984107401067732,0.177372565678338,0.07486341540399058,0.43912175747791626,0.0009840552865293232,0.0008892541482503523,0.0010788316534954647,0.0,-0.00011453441759248655,0.5,0.5,0.5,0.0,0.9998853473973859,0.0,0.9989690721649485,0,1,8721,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t13\r,b9237b944094d65e130b5f268d12636b2eed82fb5bdec017aac11b73d12ae39f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__06_vital_only_vs_full_validation.json,42db83fbe7b6ecbe60c0982dd882f84eb2dc96c484c2d88853d2cc1fe45f6cf0
surgery__P1__06_vital_only_vs_full,surgery,P1,ablation,06_vital_only_vs_full,06_vital_only_vs_full / locked_full,locked_full,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.96658 [0.908112, 0.997408]","0.261247 [0.143121, 0.575463]",2712,9,0.9665803428289556,0.9081123768577135,0.9974075272129801,0.26124708624708626,0.1431212947637544,0.5754630150984316,0.0029070521270473954,0.0024287016402163657,0.003321868185756498,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9966814159292036,0,0,2703,9,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t13\r,b9237b944094d65e130b5f268d12636b2eed82fb5bdec017aac11b73d12ae39f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__06_vital_only_vs_full_validation.json,42db83fbe7b6ecbe60c0982dd882f84eb2dc96c484c2d88853d2cc1fe45f6cf0
surgery__P1__06_vital_only_vs_full,surgery,P1,ablation,06_vital_only_vs_full,06_vital_only_vs_full / vital_only,vital_only,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined seven vital inputs,b7159d74cac9585de4a626c67f6e0ab787e218710adc8d4911e7cc0c608ac2c8,7,"0.899297 [0.800743, 0.974894]","0.0442898 [0.00679378, 0.246775]",8731,9,0.8992967973706336,0.8007428435761187,0.9748937540163054,0.04428977103991316,0.006793777528922404,0.24677529078753452,0.0010212227812075143,0.0009799913090967887,0.001052791565242382,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9989691902416676,0,0,8722,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t13\r,b9237b944094d65e130b5f268d12636b2eed82fb5bdec017aac11b73d12ae39f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__06_vital_only_vs_full_validation.json,42db83fbe7b6ecbe60c0982dd882f84eb2dc96c484c2d88853d2cc1fe45f6cf0
surgery__P1__06_vital_only_vs_full,surgery,P1,ablation,06_vital_only_vs_full,06_vital_only_vs_full / vital_only,vital_only,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined seven vital inputs,b7159d74cac9585de4a626c67f6e0ab787e218710adc8d4911e7cc0c608ac2c8,7,"0.900399 [0.726118, 0.992513]","0.232033 [0.0784594, 0.565159]",2712,9,0.9003987339170468,0.726118439910325,0.9925131994993489,0.23203331807142893,0.07845936358152499,0.5651591289550028,0.003101741593809008,0.0028909644420714205,0.003285937778130135,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9966814159292036,0,0,2703,9,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t13\r,b9237b944094d65e130b5f268d12636b2eed82fb5bdec017aac11b73d12ae39f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__06_vital_only_vs_full_validation.json,42db83fbe7b6ecbe60c0982dd882f84eb2dc96c484c2d88853d2cc1fe45f6cf0
surgery__P1__07_logistic_vs_xgboost,surgery,P1,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / logistic_l2,logistic_l2,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.445744 [0.203276, 0.704969]","0.00347606 [0.000887503, 0.0192293]",8731,9,0.445743840607404,0.20327572711729536,0.7049690721890759,0.0034760639473884816,0.0008875030584813352,0.019229338137778194,0.0027501234542081855,0.002090527276551652,0.0035369248036416076,0.0,-0.001718016263887298,0.5,0.5,0.5,0.0,0.9982802109607888,0.0,0.9989674162459844,0,15,8707,9,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f09\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__P1__07_logistic_vs_xgboost,d34eb56790eb110273ca365007b8dd6f6fa24fc2de93ff0c86694fd61b131591,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__07_logistic_vs_xgboost_validation.json,c9a37472ba497c583f929706d27ed0f6524cff67ad02194bceb1a6f015dbc1e8
surgery__P1__07_logistic_vs_xgboost,surgery,P1,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / logistic_l2,logistic_l2,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.923583 [0.818272, 0.997937]","0.429169 [0.179452, 0.78189]",2712,9,0.9235828503309081,0.8182722130580304,0.9979372292153033,0.42916934001166024,0.17945234809750515,0.7818900093627534,0.002695390849989935,0.0013709886271002852,0.00431362802946274,0.5555555555555556,0.0003687315634218289,0.5,0.5,0.5,0.5555555555555556,0.998520162782094,0.5555555555555556,0.998520162782094,5,4,2699,4,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f09\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__P1__07_logistic_vs_xgboost,d34eb56790eb110273ca365007b8dd6f6fa24fc2de93ff0c86694fd61b131591,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__07_logistic_vs_xgboost_validation.json,c9a37472ba497c583f929706d27ed0f6524cff67ad02194bceb1a6f015dbc1e8
surgery__P1__07_logistic_vs_xgboost,surgery,P1,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / xgboost,xgboost,oof_2020_2023,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.934317 [0.820676, 0.998431]","0.220581 [0.0815676, 0.548902]",8731,9,0.9343167978802007,0.8206756001444244,0.9984308006179787,0.2205810901448936,0.08156758095102871,0.5489016465453196,0.0009240120768458376,0.0006732491398058399,0.0011924772513994227,0.15384615384615385,-0.0002290688351849731,0.5,0.5,0.5,0.1111111111111111,0.9996560421921578,0.25,0.9990833046866048,1,3,8719,8,ESTIMATED,ESTIMATED,ESTIMATED,1932ab87fa0d7e44ab97647eaaf7048d214482266e54e2c6f8f2735bc7bcc360,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f09\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__P1__07_logistic_vs_xgboost,d34eb56790eb110273ca365007b8dd6f6fa24fc2de93ff0c86694fd61b131591,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__07_logistic_vs_xgboost_validation.json,c9a37472ba497c583f929706d27ed0f6524cff67ad02194bceb1a6f015dbc1e8
surgery__P1__07_logistic_vs_xgboost,surgery,P1,ablation,07_logistic_vs_xgboost,07_logistic_vs_xgboost / xgboost,xgboost,validation_2024,RAW_RECORDED_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.96395 [0.899247, 0.997607]","0.253691 [0.145316, 0.525604]",2712,9,0.9639495211082336,0.8992469127482735,0.997607339849856,0.2536912883900503,0.1453156962234343,0.5256037829588553,0.0033040450246910207,0.0023458713296243745,0.004439814072324893,0.14285714285714285,-0.0011061946902654867,0.5,0.5,0.5,0.1111111111111111,0.998520162782094,0.2,0.9970446989287034,1,4,2699,8,ESTIMATED,ESTIMATED,ESTIMATED,275a2492f4ab239e2924d96e5ac4b4b8de9740d648fcdb97738717fab3e688ae,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\failed_revalidation_20260906T211456Z\f09\repo\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__P1__07_logistic_vs_xgboost,d34eb56790eb110273ca365007b8dd6f6fa24fc2de93ff0c86694fd61b131591,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P1__07_logistic_vs_xgboost_validation.json,c9a37472ba497c583f929706d27ed0f6524cff67ad02194bceb1a6f015dbc1e8
