task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__S3__dnr_temporally_clean_exclusion,surgery,S3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.79096 [0.779561, 0.802447]","0.462028 [0.440783, 0.48535]",8731,1613,0.7909602664638099,0.7795609693012625,0.802446842141507,0.46202768676985884,0.44078267717803565,0.48534983498508716,0.13214881595063419,0.12901964913671923,0.13537298392372024,0.4631578947368421,-0.002176153934257244,0.5,0.5,0.5,0.43645381277123374,0.8984265243045799,0.4933426769446391,0.8755476451259584,704,723,6395,909,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t26\r,af96e9ab1a97f05de2fc44f26493cf33b6956c74443fe4259cfa38711f15c888,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_temporally_clean_exclusion_validation.json,8c59f91f9fb89703f5fbc8e99136395db441f2914a93cf029e3021855a06e031
surgery__S3__dnr_temporally_clean_exclusion,surgery,S3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752583 [0.729216, 0.775539]","0.429943 [0.395006, 0.470161]",2712,521,0.7525831989354461,0.7292162445377072,0.7755389405444902,0.42994326082517786,0.3950058972389749,0.4701612770805425,0.14510323020320387,0.1394116191261088,0.1510496499766041,0.43248730964467,-0.014011799410029498,0.5,0.5,0.5,0.4088291746641075,0.8854404381560931,0.45905172413793105,0.8629893238434164,213,251,1940,308,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t26\r,af96e9ab1a97f05de2fc44f26493cf33b6956c74443fe4259cfa38711f15c888,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_temporally_clean_exclusion_validation.json,8c59f91f9fb89703f5fbc8e99136395db441f2914a93cf029e3021855a06e031
surgery__S3__dnr_temporally_clean_exclusion,surgery,S3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.79371 [0.782204, 0.805079]","0.46974 [0.44792, 0.494139]",8731,1613,0.7937095114557245,0.7822040604145453,0.8050794698259532,0.469740070835373,0.4479196557148592,0.49413929889408853,0.13222074865766592,0.1290597312523429,0.13542987928328637,0.47640741945981124,0.0004581376703699462,0.5,0.5,0.5,0.453812771233726,0.897724079797696,0.5013698630136987,0.8788337230092147,732,728,6390,881,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t26\r,af96e9ab1a97f05de2fc44f26493cf33b6956c74443fe4259cfa38711f15c888,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_temporally_clean_exclusion_validation.json,8c59f91f9fb89703f5fbc8e99136395db441f2914a93cf029e3021855a06e031
surgery__S3__dnr_temporally_clean_exclusion,surgery,S3,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.75062 [0.727876, 0.772984]","0.425057 [0.389756, 0.46555]",2712,521,0.7506200115460998,0.727876037737921,0.7729839989264109,0.42505739896770217,0.38975593879529474,0.4655502786344308,0.14703544600227658,0.14131001141547508,0.15335225116966802,0.4385786802030457,-0.011799410029498525,0.5,0.5,0.5,0.4145873320537428,0.8868096759470562,0.46551724137931033,0.8643238434163701,216,248,1943,305,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t26\r,af96e9ab1a97f05de2fc44f26493cf33b6956c74443fe4259cfa38711f15c888,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_temporally_clean_exclusion_validation.json,8c59f91f9fb89703f5fbc8e99136395db441f2914a93cf029e3021855a06e031
surgery__S3__dnr_broad_exclusion,surgery,S3,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.79096 [0.779561, 0.802447]","0.462028 [0.440783, 0.48535]",8731,1613,0.7909602664638099,0.7795609693012625,0.802446842141507,0.46202768676985884,0.44078267717803565,0.48534983498508716,0.13214881595063419,0.12901964913671923,0.13537298392372024,0.4631578947368421,-0.002176153934257244,0.5,0.5,0.5,0.43645381277123374,0.8984265243045799,0.4933426769446391,0.8755476451259584,704,723,6395,909,ESTIMATED,ESTIMATED,ESTIMATED,cdeda8b89cb382da0875dc3f5f746b4add6ab4242dce65d69170fe4395e3bd1b,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t25\r,6bcfc5ee62d42b761ec3370d30ce6b3e7965b73f8e43f4b6b5238dc250c959a2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_broad_exclusion_validation.json,d67616865909fe3b7984a2836a4016ccfff91ae6448fafd345ea8a483f825ceb
surgery__S3__dnr_broad_exclusion,surgery,S3,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.752583 [0.729216, 0.775539]","0.429943 [0.395006, 0.470161]",2712,521,0.7525831989354461,0.7292162445377072,0.7755389405444902,0.42994326082517786,0.3950058972389749,0.4701612770805425,0.14510323020320387,0.1394116191261088,0.1510496499766041,0.43248730964467,-0.014011799410029498,0.5,0.5,0.5,0.4088291746641075,0.8854404381560931,0.45905172413793105,0.8629893238434164,213,251,1940,308,ESTIMATED,ESTIMATED,ESTIMATED,1343830167fd3476b203c5fca6918f96aea4a030b0c48711870a461bbef21e10,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t25\r,6bcfc5ee62d42b761ec3370d30ce6b3e7965b73f8e43f4b6b5238dc250c959a2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_broad_exclusion_validation.json,d67616865909fe3b7984a2836a4016ccfff91ae6448fafd345ea8a483f825ceb
surgery__S3__dnr_broad_exclusion,surgery,S3,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.794859 [0.783597, 0.806619]","0.472712 [0.450531, 0.496883]",8705,1602,0.7948590588668291,0.7835970137354688,0.8066194057875257,0.47271150886451996,0.4505309772780519,0.49688340735656555,0.13128211920017344,0.12806939653081714,0.13447991095877995,0.4681833168480053,-0.001263641585295807,0.5,0.5,0.5,0.4431960049937578,0.8984935942559482,0.49615653389238296,0.877371459994501,710,721,6382,892,ESTIMATED,ESTIMATED,ESTIMATED,0ef9b0f277f23bc7195320108ea6e066bb35c6988613f3648d81c8e6845b5288,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t25\r,6bcfc5ee62d42b761ec3370d30ce6b3e7965b73f8e43f4b6b5238dc250c959a2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_broad_exclusion_validation.json,d67616865909fe3b7984a2836a4016ccfff91ae6448fafd345ea8a483f825ceb
surgery__S3__dnr_broad_exclusion,surgery,S3,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.752725 [0.730226, 0.77526]","0.433358 [0.398222, 0.476478]",2700,516,0.7527250688587899,0.7302258026574796,0.7752598234752267,0.4333577017556649,0.39822178430765987,0.4764781551495274,0.14469510786189363,0.1389617347554898,0.15041615230226527,0.43937823834196893,-0.009259259259259259,0.5,0.5,0.5,0.4108527131782946,0.8914835164835165,0.47216035634743875,0.8649489115948468,212,237,1947,304,ESTIMATED,ESTIMATED,ESTIMATED,fcc2c55bbc066c3d481d2988f5c2960be19b2e64a5df5623d074bfd445f8eeaa,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t25\r,6bcfc5ee62d42b761ec3370d30ce6b3e7965b73f8e43f4b6b5238dc250c959a2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S3__dnr_broad_exclusion_validation.json,d67616865909fe3b7984a2836a4016ccfff91ae6448fafd345ea8a483f825ceb
surgery__S4__dnr_dnr_blind,surgery,S4,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.818382 [0.798207, 0.838013]","0.283916 [0.246249, 0.328646]",8731,425,0.8183818926077535,0.7982067202760508,0.8380134895766538,0.2839159369355089,0.2462493912490395,0.3286459483885398,0.040382633840116,0.03888162692840656,0.041888039428299946,0.2082514734774067,0.0025197571870347038,0.5,0.5,0.5,0.12470588235294118,0.9962677582470503,0.6309523809523809,0.956979299178906,53,31,8275,372,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t28\r,426c69663733b698518578adc8a1406abbce3da2ee3ad8a634448c01927931dd,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_dnr_blind_validation.json,931945a51d2a67d1dfa568fe667cbce537413c68a3c4b52f9d50e1ac21c1fcd6
surgery__S4__dnr_dnr_blind,surgery,S4,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.860761 [0.830275, 0.889011]","0.393825 [0.318494, 0.478729]",2712,140,0.8607614974450122,0.8302751752800134,0.8890106372742141,0.39382515840548316,0.31849350146249245,0.4787293860998775,0.03951635619540681,0.03583187409289284,0.043205822342453945,0.37320574162679426,0.00331858407079646,0.5,0.5,0.5,0.2785714285714286,0.9883359253499222,0.5652173913043478,0.9617858494135452,39,30,2542,101,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t28\r,426c69663733b698518578adc8a1406abbce3da2ee3ad8a634448c01927931dd,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_dnr_blind_validation.json,931945a51d2a67d1dfa568fe667cbce537413c68a3c4b52f9d50e1ac21c1fcd6
surgery__S4__dnr_dnr_blind,surgery,S4,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.820261 [0.800067, 0.839346]","0.280837 [0.241495, 0.32402]",8731,425,0.8202609028200734,0.8000671646621333,0.8393461129146509,0.28083683276953264,0.24149468529703472,0.32401973638129056,0.04045235927286489,0.038947100621285605,0.04190148120962923,0.2082514734774067,0.0025197571870347038,0.5,0.5,0.5,0.12470588235294118,0.9962677582470503,0.6309523809523809,0.956979299178906,53,31,8275,372,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t28\r,426c69663733b698518578adc8a1406abbce3da2ee3ad8a634448c01927931dd,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_dnr_blind_validation.json,931945a51d2a67d1dfa568fe667cbce537413c68a3c4b52f9d50e1ac21c1fcd6
surgery__S4__dnr_dnr_blind,surgery,S4,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.861239 [0.830549, 0.890534]","0.3888 [0.315365, 0.47168]",2712,140,0.8612391690735393,0.8305494372029901,0.8905344384208652,0.38880014908515265,0.3153653780799985,0.47168012101421397,0.039794260142246296,0.03612260104726799,0.04334479215940361,0.3681592039800995,0.004793510324483776,0.5,0.5,0.5,0.2642857142857143,0.9906687402799378,0.6065573770491803,0.961146737080347,37,24,2548,103,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t28\r,426c69663733b698518578adc8a1406abbce3da2ee3ad8a634448c01927931dd,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_dnr_blind_validation.json,931945a51d2a67d1dfa568fe667cbce537413c68a3c4b52f9d50e1ac21c1fcd6
surgery__S4__dnr_temporally_clean_exclusion,surgery,S4,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.818382 [0.798207, 0.838013]","0.283916 [0.246249, 0.328646]",8731,425,0.8183818926077535,0.7982067202760508,0.8380134895766538,0.2839159369355089,0.2462493912490395,0.3286459483885398,0.040382633840116,0.03888162692840656,0.041888039428299946,0.2082514734774067,0.0025197571870347038,0.5,0.5,0.5,0.12470588235294118,0.9962677582470503,0.6309523809523809,0.956979299178906,53,31,8275,372,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t28\r,4cd643aeac4201df36c16a7bdb2ff273bc5902f73b57f289c06b6053187ee9fa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_temporally_clean_exclusion_validation.json,e6ad897d6e132e87406e7e483a75d0d4cf724062aef72b6de44a25bd2be96c3a
surgery__S4__dnr_temporally_clean_exclusion,surgery,S4,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.860761 [0.830275, 0.889011]","0.393825 [0.318494, 0.478729]",2712,140,0.8607614974450122,0.8302751752800134,0.8890106372742141,0.39382515840548316,0.31849350146249245,0.4787293860998775,0.03951635619540681,0.03583187409289284,0.043205822342453945,0.37320574162679426,0.00331858407079646,0.5,0.5,0.5,0.2785714285714286,0.9883359253499222,0.5652173913043478,0.9617858494135452,39,30,2542,101,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t28\r,4cd643aeac4201df36c16a7bdb2ff273bc5902f73b57f289c06b6053187ee9fa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_temporally_clean_exclusion_validation.json,e6ad897d6e132e87406e7e483a75d0d4cf724062aef72b6de44a25bd2be96c3a
surgery__S4__dnr_temporally_clean_exclusion,surgery,S4,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.820261 [0.799987, 0.840266]","0.280837 [0.242442, 0.326248]",8731,425,0.8202609028200734,0.79998653301324,0.840266059890545,0.28083683276953264,0.24244244825907102,0.3262482577165041,0.04045235927286489,0.038904665971874676,0.04189489448479604,0.2082514734774067,0.0025197571870347038,0.5,0.5,0.5,0.12470588235294118,0.9962677582470503,0.6309523809523809,0.956979299178906,53,31,8275,372,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t28\r,4cd643aeac4201df36c16a7bdb2ff273bc5902f73b57f289c06b6053187ee9fa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_temporally_clean_exclusion_validation.json,e6ad897d6e132e87406e7e483a75d0d4cf724062aef72b6de44a25bd2be96c3a
surgery__S4__dnr_temporally_clean_exclusion,surgery,S4,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.861239 [0.829409, 0.889521]","0.3888 [0.31397, 0.47685]",2712,140,0.8612391690735393,0.829408677874908,0.8895211615221505,0.38880014908515265,0.3139695735662576,0.47684966960837827,0.039794260142246296,0.03607607713938099,0.043431532373276245,0.3681592039800995,0.004793510324483776,0.5,0.5,0.5,0.2642857142857143,0.9906687402799378,0.6065573770491803,0.961146737080347,37,24,2548,103,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t28\r,4cd643aeac4201df36c16a7bdb2ff273bc5902f73b57f289c06b6053187ee9fa,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_temporally_clean_exclusion_validation.json,e6ad897d6e132e87406e7e483a75d0d4cf724062aef72b6de44a25bd2be96c3a
surgery__S4__dnr_broad_exclusion,surgery,S4,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.818382 [0.798207, 0.838013]","0.283916 [0.246249, 0.328646]",8731,425,0.8183818926077535,0.7982067202760508,0.8380134895766538,0.2839159369355089,0.2462493912490395,0.3286459483885398,0.040382633840116,0.03888162692840656,0.041888039428299946,0.2082514734774067,0.0025197571870347038,0.5,0.5,0.5,0.12470588235294118,0.9962677582470503,0.6309523809523809,0.956979299178906,53,31,8275,372,ESTIMATED,ESTIMATED,ESTIMATED,12327803fe3644d3a4a06c87b635493d070dfaf7615c6bcd450594e40a3a22dc,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t28\r,099dc4dff60db553d1f860828882c1692e037dcbbc59c42024b27cfcbb181ca4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_broad_exclusion_validation.json,827f041a2b8889f52165663b56e2664b55ba9ad5ff98560bf7ecc75f873d47d0
surgery__S4__dnr_broad_exclusion,surgery,S4,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.860761 [0.830275, 0.889011]","0.393825 [0.318494, 0.478729]",2712,140,0.8607614974450122,0.8302751752800134,0.8890106372742141,0.39382515840548316,0.31849350146249245,0.4787293860998775,0.03951635619540681,0.03583187409289284,0.043205822342453945,0.37320574162679426,0.00331858407079646,0.5,0.5,0.5,0.2785714285714286,0.9883359253499222,0.5652173913043478,0.9617858494135452,39,30,2542,101,ESTIMATED,ESTIMATED,ESTIMATED,fcb0d787f7d02d945c1a56a663a00676783420e18ba0aeee616d9f0943dce939,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t28\r,099dc4dff60db553d1f860828882c1692e037dcbbc59c42024b27cfcbb181ca4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_broad_exclusion_validation.json,827f041a2b8889f52165663b56e2664b55ba9ad5ff98560bf7ecc75f873d47d0
